geometry,LST,NDVI
POINT (73.80311337622857 18.50776521989347),43.179169099999996,0.31989923119544983
POINT (73.80356253387062 18.50776521989347),41.90253863000004,0.5106485486030579
POINT (73.80401169151268 18.50776521989347),41.767526840000045,0.17686595022678375
POINT (73.80446084915474 18.50776521989347),42.88351037000001,0.1998821496963501
POINT (73.8049100067968 18.50776521989347),43.162079000000034,0.2149217277765274
POINT (73.80535916443885 18.50776521989347),43.78928567,0.2373553067445755
POINT (73.80580832208092 18.50776521989347),43.29367277000003,0.27109408378601074
POINT (73.80625747972297 18.50776521989347),41.490667220000006,0.20154084265232086
POINT (73.80670663736504 18.50776521989347),41.015562440000025,0.34548741579055786
POINT (73.8071557950071 18.50776521989347),41.22577067000003,0.2857564091682434
POINT (73.80760495264916 18.50776521989347),40.531912610000006,0.2975839674472809
POINT (73.80805411029122 18.50776521989347),40.190110610000005,0.3789370059967041
POINT (73.80850326793328 18.50776521989347),40.27043408000003,0.2068772166967392
POINT (73.80895242557534 18.50776521989347),41.097594920000034,0.4063694179058075
POINT (73.8094015832174 18.50776521989347),41.38812662000004,0.39471787214279175
POINT (73.80985074085946 18.50776521989347),41.499212270000015,0.43515217304229736
POINT (73.81029989850151 18.50776521989347),40.31486834000003,0.4286132752895355
POINT (73.81074905614358 18.50776521989347),40.031172680000026,0.3648605942726135
POINT (73.81119821378563 18.50776521989347),40.06193486000004,0.35305556654930115
POINT (73.8116473714277 18.50776521989347),39.91154198000001,0.47225433588027954
POINT (73.81209652906976 18.50776521989347),39.73722296,0.3013177216053009
POINT (73.81254568671181 18.50776521989347),39.56119493,0.49142858386039734
POINT (73.81299484435388 18.50776521989347),39.52359671000002,0.46214380860328674
POINT (73.81344400199593 18.50776521989347),39.56632195999998,0.44625020027160645
POINT (73.813893159638 18.50776521989347),39.56290394000004,0.33176469802856445
POINT (73.81434231728005 18.50776521989347),38.911771130000005,0.3775818645954132
POINT (73.81479147492212 18.50776521989347),38.95620539000001,0.444935142993927
POINT (73.81524063256417 18.50776521989347),39.728677910000044,0.41801565885543823
POINT (73.81568979020624 18.50776521989347),39.87223475000002,0.2711663842201233
POINT (73.81613894784829 18.50776521989347),40.14909437000003,0.4739086627960205
POINT (73.81658810549035 18.50776521989347),40.63616222000002,0.3795691728591919
POINT (73.81703726313242 18.50776521989347),40.66008836000003,0.5905615091323853
POINT (73.81748642077447 18.50776521989347),39.64835444000002,0.5006096363067627
POINT (73.81793557841654 18.50776521989347),39.15274154000002,0.37968072295188904
POINT (73.81838473605859 18.50776521989347),38.27089238000002,0.3445580303668976
POINT (73.81883389370066 18.50776521989347),38.20595000000003,0.3604201078414917
POINT (73.81928305134271 18.50776521989347),38.93227925000002,0.43924349546432495
POINT (73.81973220898477 18.50776521989347),39.65689949000003,0.28160199522972107
POINT (73.82018136662683 18.50776521989347),40.31315933000002,0.3093402087688446
POINT (73.82063052426889 18.50776521989347),40.212327740000006,0.3106878995895386
POINT (73.82107968191094 18.50776521989347),40.04142674000002,0.503721296787262
POINT (73.79188443517707 18.50821437753553),41.83759625000002,0.22420699894428253
POINT (73.79233359281913 18.50821437753553),41.413761770000036,0.2764430344104767
POINT (73.79278275046119 18.50821437753553),41.468450090000005,0.4194971024990082
POINT (73.79323190810325 18.50821437753553),41.671822280000015,0.19595570862293243
POINT (73.7936810657453 18.50821437753553),42.112746860000016,0.25294119119644165
POINT (73.79413022338737 18.50821437753553),42.51949124000001,0.12649548053741455
POINT (73.79457938102942 18.50821437753553),42.44258579000001,0.17962299287319183
POINT (73.79502853867149 18.50821437753553),41.386417609999995,0.14319351315498352
POINT (73.79547769631354 18.50821437753553),41.300967110000045,0.16986078023910522
POINT (73.7959268539556 18.50821437753553),41.22577067,0.2511613667011261
POINT (73.79637601159766 18.50821437753553),41.78803496000003,0.20229990780353546
POINT (73.79682516923972 18.50821437753553),42.03242339000002,0.2488792985677719
POINT (73.79727432688179 18.50821437753553),43.162079000000006,0.4139704704284668
POINT (73.79772348452384 18.50821437753553),43.51584407000004,0.10519126057624817
POINT (73.79817264216591 18.50821437753553),44.341295900000006,0.13412372767925262
POINT (73.79862179980796 18.50821437753553),45.02319089000002,0.31890207529067993
POINT (73.79907095745003 18.50821437753553),45.89820401000003,0.21995064616203308
POINT (73.79952011509208 18.50821437753553),46.35109166000001,0.15563151240348816
POINT (73.79996927273415 18.50821437753553),46.41261602000003,0.15165457129478455
POINT (73.8004184303762 18.50821437753553),46.49464850000001,0.14849217236042023
POINT (73.80086758801826 18.50821437753553),46.345964630000026,0.040131717920303345
POINT (73.80131674566032 18.50821437753553),46.84841357000005,0.041367094963788986
POINT (73.80176590330238 18.50821437753553),47.22781379000003,0.10281920433044434
POINT (73.80221506094445 18.50821437753553),46.69118465,0.11957811564207077
POINT (73.8026642185865 18.50821437753553),44.10887054,0.20203951001167297
POINT (73.80311337622857 18.50821437753553),43.16720602999999,0.23808126151561737
POINT (73.80356253387062 18.50821437753553),42.09394775000004,0.5100235939025879
POINT (73.80401169151268 18.50821437753553),41.996534180000026,0.2794296145439148
POINT (73.80446084915474 18.50821437753553),42.79293284000005,0.337922602891922
POINT (73.8049100067968 18.50821437753553),43.368869210000014,0.21865426003932953
POINT (73.80535916443885 18.50821437753553),42.86300225000002,0.424675315618515
POINT (73.80580832208092 18.50821437753553),41.85639536000002,0.29926127195358276
POINT (73.80625747972297 18.50821437753553),41.87348546000004,0.27312520146369934
POINT (73.80670663736504 18.50821437753553),41.17620937999999,0.3251585364341736
POINT (73.8071557950071 18.50821437753553),39.51846968000001,0.36418887972831726
POINT (73.80760495264916 18.50821437753553),38.84853776000003,0.5403691530227661
POINT (73.80805411029122 18.50821437753553),38.869045880000016,0.5616519451141357
POINT (73.80850326793328 18.50821437753553),39.092926190000014,0.3047678470611572
POINT (73.80895242557534 18.50821437753553),39.45694532000002,0.16557379066944122
POINT (73.8094015832174 18.50821437753553),39.84830861000003,0.25192442536354065
POINT (73.80985074085946 18.50821437753553),40.30632329000002,0.3891238868236542
POINT (73.81029989850151 18.50821437753553),40.75408391000002,0.3158588111400604
POINT (73.81074905614358 18.50821437753553),40.53703964000002,0.23298858106136322
POINT (73.81119821378563 18.50821437753553),40.00211951000003,0.2899855077266693
POINT (73.8116473714277 18.50821437753553),39.69449771000001,0.4257067143917084
POINT (73.81209652906976 18.50821437753553),38.928861229999995,0.36032864451408386
POINT (73.81254568671181 18.50821437753553),38.71865300000002,0.5125554203987122
POINT (73.81299484435388 18.50821437753553),38.747706170000015,0.5042245388031006
POINT (73.81344400199593 18.50821437753553),39.03823787000002,0.427446573972702
POINT (73.813893159638 18.50821437753553),39.12881540000001,0.40758174657821655
POINT (73.81434231728005 18.50821437753553),39.395420960000024,0.3931802809238434
POINT (73.81479147492212 18.50821437753553),39.12881540000001,0.3661392629146576
POINT (73.81524063256417 18.50821437753553),39.205720850000006,0.28018486499786377
POINT (73.81568979020624 18.50821437753553),39.29117135000001,0.2883361279964447
POINT (73.81613894784829 18.50821437753553),40.15251239000003,0.46507707238197327
POINT (73.81658810549035 18.50821437753553),40.718194700000026,0.3907652199268341
POINT (73.81703726313242 18.50821437753553),40.67888747000001,0.2814302444458008
POINT (73.81748642077447 18.50821437753553),41.157410270000014,0.3679318428039551
POINT (73.81793557841654 18.50821437753553),40.475515279999996,0.5035719275474548
POINT (73.81838473605859 18.50821437753553),39.352695710000006,0.2313314825296402
POINT (73.81883389370066 18.50821437753553),39.236483030000045,0.37831979990005493
POINT (73.81928305134271 18.50821437753553),39.157868570000005,0.40479156374931335
POINT (73.81973220898477 18.50821437753553),39.672280580000034,0.36533406376838684
POINT (73.82018136662683 18.50821437753553),40.894222730000024,0.33084267377853394
POINT (73.82063052426889 18.50821437753553),40.87200560000002,0.5010389089584351
POINT (73.82107968191094 18.50821437753553),40.786555100000015,0.40344542264938354
POINT (73.79188443517707 18.508663535177593),41.17279136000002,0.17558804154396057
POINT (73.79233359281913 18.508663535177593),40.695977570000025,0.3853362798690796
POINT (73.79278275046119 18.508663535177593),40.90276778000003,0.41637933254241943
POINT (73.79323190810325 18.508663535177593),41.39667167000002,0.27495718002319336
POINT (73.7936810657453 18.508663535177593),41.67011327,0.2532142400741577
POINT (73.79413022338737 18.508663535177593),41.564154650000035,0.29907190799713135
POINT (73.79457938102942 18.508663535177593),41.38470860000001,0.3143019378185272
POINT (73.79502853867149 18.508663535177593),40.21403674999999,0.3303793966770172
POINT (73.79547769631354 18.508663535177593),40.12858625000001,0.3971148729324341
POINT (73.7959268539556 18.508663535177593),40.30974131000005,0.327890008687973
POINT (73.79637601159766 18.508663535177593),41.07879581,0.42644423246383667
POINT (73.79682516923972 18.508663535177593),41.64960515000001,0.28369778394699097
POINT (73.79727432688179 18.508663535177593),42.90914551999998,0.32809484004974365
POINT (73.79772348452384 18.508663535177593),43.29879980000001,0.11920038610696793
POINT (73.79817264216591 18.508663535177593),44.21312015000001,0.15956348180770874
POINT (73.79862179980796 18.508663535177593),44.77196642000001,0.19922584295272827
POINT (73.79907095745003 18.508663535177593),45.693122810000006,0.24820969998836517
POINT (73.79952011509208 18.508663535177593),46.55788187000002,0.1375822275876999
POINT (73.79996927273415 18.508663535177593),46.64675039000002,0.3449071943759918
POINT (73.8004184303762 18.508663535177593),46.80568832000003,0.10620199143886566
POINT (73.80086758801826 18.508663535177593),46.626242270000034,0.12649375200271606
POINT (73.80131674566032 18.508663535177593),46.86550367000004,0.2535959780216217
POINT (73.80176590330238 18.508663535177593),46.97829833000003,0.19283857941627502
POINT (73.80221506094445 18.508663535177593),46.37672681000004,0.2393084615468979
POINT (73.8026642185865 18.508663535177593),43.78928567000003,0.14167772233486176
POINT (73.80311337622857 18.508663535177593),42.83394908,0.35671836137771606
POINT (73.80356253387062 18.508663535177593),42.030714380000006,0.4093233048915863
POINT (73.80401169151268 18.508663535177593),42.081984680000005,0.23421525955200195
POINT (73.80446084915474 18.508663535177593),42.82027700000003,0.1842193901538849
POINT (73.8049100067968 18.508663535177593),43.44919268000004,0.297402948141098
POINT (73.80535916443885 18.508663535177593),42.933071659999996,0.32380378246307373
POINT (73.80580832208092 18.508663535177593),41.76410882000002,0.3304606080055237
POINT (73.80625747972297 18.508663535177593),41.73505565000002,0.40201300382614136
POINT (73.80670663736504 18.508663535177593),41.00189036000003,0.3951745629310608
POINT (73.8071557950071 18.508663535177593),39.37149482000004,0.31054288148880005
POINT (73.80760495264916 18.508663535177593),38.829738650000024,0.6404104828834534
POINT (73.80805411029122 18.508663535177593),38.951078360000025,0.6084256768226624
POINT (73.80850326793328 18.508663535177593),39.23306501000002,0.37564617395401
POINT (73.80895242557534 18.508663535177593),39.72525989000002,0.36472243070602417
POINT (73.8094015832174 18.508663535177593),40.22087278999999,0.3426595628261566
POINT (73.80985074085946 18.508663535177593),41.09930393000002,0.4489823579788208
POINT (73.81029989850151 18.508663535177593),41.63593307000002,0.08088234066963196
POINT (73.81074905614358 18.508663535177593),41.29925810000003,0.26887598633766174
POINT (73.81119821378563 18.508663535177593),40.49431439000003,0.4475423991680145
POINT (73.8116473714277 18.508663535177593),40.04997179,0.33639290928840637
POINT (73.81209652906976 18.508663535177593),39.08779916,0.40665408968925476
POINT (73.81254568671181 18.508663535177593),38.829738649999996,0.3838009536266327
POINT (73.81299484435388 18.508663535177593),38.920316180000015,0.36137810349464417
POINT (73.81344400199593 18.508663535177593),39.429601160000004,0.44506075978279114
POINT (73.813893159638 18.508663535177593),39.54752285000001,0.367498517036438
POINT (73.81434231728005 18.508663535177593),39.84318158000002,0.3903496265411377
POINT (73.81479147492212 18.508663535177593),39.896160890000004,0.24940018355846405
POINT (73.81524063256417 18.508663535177593),39.55435889000003,0.4722617268562317
POINT (73.81568979020624 18.508663535177593),39.38345789000002,0.22624507546424866
POINT (73.81613894784829 18.508663535177593),39.658608500000014,0.30725711584091187
POINT (73.81658810549035 18.508663535177593),39.9320501,0.3834419846534729
POINT (73.81703726313242 18.508663535177593),39.904705940000014,0.33719006180763245
POINT (73.81748642077447 18.508663535177593),40.86516956000003,0.43873873353004456
POINT (73.81793557841654 18.508663535177593),40.514822510000016,0.3696206510066986
POINT (73.81838473605859 18.508663535177593),39.72355088000003,0.2505393624305725
POINT (73.81883389370066 18.508663535177593),39.58683008000003,0.3508918583393097
POINT (73.81928305134271 18.508663535177593),39.14248748000003,0.3115571439266205
POINT (73.81973220898477 18.508663535177593),39.16812263000003,0.3785244822502136
